time	type	activeApp	leftMouseDown	leftMouseUp	rightMouseDown	rightMouseUp	mouseMoved	leftMouseDragged	rightMouseDragged	keyDown	keyUp	flagsChanged	scrollWheel
1588150931.583074	appActivated	Microsoft Teams	1	1	0	0	430	1	0	0	0	0	0
1588150945.470638	appActivated	Safari	3	2	0	0	358	67	0	1	1	2	225
1588150952.365520	appActivated	Microsoft Teams	2	3	0	0	298	0	0	2	2	6	0
1588151738.084368	appActivated	Safari	6	5	0	0	943	4	0	0	0	0	437
1588151740.247580	appActivated	Microsoft Teams	2	2	0	0	118	0	0	0	0	0	0
1588151744.698383	appActivated	Google Chrome	0	1	0	0	125	0	0	0	0	0	0
1588151751.361425	appActivated	Safari	8	8	0	0	345	4	0	0	0	0	0
1588151756.662633	appActivated	Finder	2	2	0	0	299	2	0	0	0	0	0
1588151762.612903	appActivated	Microsoft Teams	4	4	0	0	384	3	0	0	0	0	0
1588151766.597515	appActivated	Safari	1	1	0	0	65	0	0	0	0	0	0
1588151812.145430	appActivated	Microsoft Teams	7	6	0	0	515	273	0	3	3	0	104
1588151812.914255	appActivated	Safari	1	1	0	0	41	0	0	0	0	0	0
1588152032.529138	appActivated	Microsoft Teams	8	8	0	0	2718	32	0	0	0	0	98
1588152049.390554	appActivated	Safari	1	1	0	0	187	1	0	0	0	0	29
1588152077.191383	appActivated	Microsoft Teams	3	3	0	0	1033	0	0	0	0	0	0
1588152168.045618	appActivated	Safari	3	3	0	0	547	0	0	0	0	0	0
1588152178.282693	appActivated	Microsoft Teams	4	5	0	0	369	2	0	0	0	0	0
1588152220.566671	appActivated	Safari	5	5	0	0	628	134	0	0	0	0	0
1588152449.938380	appActivated	Microsoft Teams	25	24	0	0	3572	145	0	212	212	34	2622
1588152451.684933	appActivated	Safari	1	2	0	0	144	1	0	0	0	0	0
1588152658.380688	appActivated	Microsoft Teams	49	48	0	0	4630	294	0	183	183	70	1064
1588152660.721455	appActivated	Safari	1	2	0	0	139	0	0	0	0	0	0
1588152884.405790	appActivated	Microsoft Teams	67	66	0	0	8140	106	0	11	11	0	118
1588152890.100782	appActivated	Safari	1	2	0	0	245	0	0	0	0	0	0
1588153252.522378	appActivated	Microsoft Teams	93	92	0	0	12750	389	0	39	39	2	165
1588153318.454203	appActivated	Safari	1	2	0	0	1853	0	0	0	0	0	0
1588153343.212110	appActivated	Microsoft Teams	12	12	0	0	1242	5	0	7	7	0	32
1588153345.787126	appActivated	Finder	1	1	0	0	211	1	0	0	0	0	0
1588153381.921929	appActivated	Microsoft Teams	7	7	0	0	636	5	0	8	8	0	912
1588153386.788832	appActivated	Finder	1	1	0	0	87	0	0	0	0	0	0
1588153416.333537	appActivated	Microsoft Teams	2	2	0	0	633	1	0	8	8	0	463
1588153450.290930	appActivated	Finder	2	2	0	0	1089	2	0	0	0	0	0
1588153475.869914	appActivated	Microsoft Teams	2	2	0	0	405	2	0	13	13	0	414
1588153477.468890	appActivated	Finder	1	1	0	0	39	1	0	1	1	0	0
1588153495.880468	appActivated	Microsoft Teams	3	3	0	0	228	2	0	6	6	0	336
1588153510.306357	appActivated	Safari	1	1	0	0	386	1	0	0	0	0	0
1588153630.783608	appActivated	Microsoft Teams	28	27	0	0	4136	150	0	22	22	0	0
1588153713.896225	appActivated	Safari	3	4	0	0	2567	0	0	0	0	0	0
1588153901.883762	appActivated	Microsoft Teams	48	47	0	0	6830	19	0	0	0	0	0
1588153922.492492	appActivated	Safari	5	5	0	0	678	1	0	0	0	0	0
1588154509.099444	willSleep	Safari	121	122	0	0	14361	227	0	169	169	6	239
1588154509.100230	screenDidSleep	Safari	0	0	0	0	0	0	0	0	0	0	0
1588154510.244098	appActivated	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1588157953.279937	didWake	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1588157953.453662	screenDidWake	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1588157980.622515	appActivated	Safari	1	1	0	0	0	0	0	0	0	0	0
1588158709.866137	appActivated	Preferenze di Sistema	12	12	0	0	2631	6	0	16	16	0	163
1588158718.359367	appActivated	PrinterProxy	3	3	0	0	429	2	0	0	0	0	32
1588158722.512111	appActivated	Microsoft Teams	0	0	0	0	75	0	0	0	0	0	0
1588158724.960803	appActivated	Photosmart 5520 series	0	0	0	0	17	0	0	0	0	0	0
1588158725.860662	appActivated	Safari	1	0	0	0	68	0	0	0	0	0	0
1588158756.462231	appActivated	Photosmart 5520 series	5	5	0	0	988	96	0	0	0	0	0
1588158919.422183	appActivated	Finder	21	22	0	0	1624	333	0	15	15	0	0
1588158925.360001	appActivated	Photosmart 5520 series	7	6	0	0	295	2	0	2	2	0	0
1588158926.246151	appActivated	Finder	0	1	0	0	34	1	0	1	0	1	0
1588158939.372617	appActivated	Safari	2	2	0	0	173	0	0	8	9	3	4
1588158948.940877	appActivated	Finder	5	5	0	0	496	9	0	1	1	0	4
1588158961.744563	appActivated	Safari	5	4	0	0	241	32	0	19	19	0	0
1588158999.310032	appActivated	Microsoft Teams	4	5	0	0	606	5	0	0	0	0	26
1588159003.947745	appActivated	Google Chrome	1	1	0	0	115	1	0	0	0	0	0
1588159004.513751	appActivated	Microsoft Teams	0	0	0	0	20	0	0	0	0	0	0
1588159005.499029	appActivated	Google Chrome	0	0	0	0	28	0	0	0	0	0	0
1588159007.601037	appActivated	Microsoft Teams	1	0	0	0	15	0	0	0	0	0	0
1588159009.164880	appActivated	Slack	2	3	0	0	92	0	0	0	0	0	0
1588159011.752845	appActivated	Safari	0	0	0	0	15	0	0	0	0	0	0
1588159019.281175	appActivated	Slack	0	0	0	0	364	0	0	0	0	0	0
1588159056.514662	appActivated	Safari	11	11	0	0	1463	191	0	1	1	6	162
1588159067.336649	appActivated	Finder	5	5	0	0	426	2	0	0	0	0	0
1588159132.248055	appActivated	Microsoft Teams	3	3	0	0	292	14	0	1	1	2	0
1588159150.468420	appActivated	Finder	4	4	0	0	781	30	0	1	1	4	97
1588159151.323430	appActivated	Safari	1	0	0	0	32	0	0	0	0	0	0
1588159213.876862	appActivated	Finder	16	17	0	0	1967	5	0	62	62	12	209
1588159215.082852	appActivated	Safari	2	1	0	0	60	0	0	0	0	0	0
1588159282.004361	appActivated	Finder	16	17	0	0	1636	25	0	28	28	0	15
1588159283.921808	appActivated	Safari	2	1	0	0	124	20	0	0	0	0	0
1588159285.691323	appActivated	Finder	2	3	0	0	71	2	0	0	0	0	0
1588159334.998113	appActivated	Safari	12	11	0	0	868	21	0	2	2	0	493
1588159338.137691	appActivated	Acrobat Reader	1	2	0	0	102	0	0	0	0	0	0
1588159341.859957	appActivated	Finder	2	2	0	0	230	18	0	1	1	2	0
1588159343.161349	appActivated	Safari	1	1	0	0	74	0	0	0	0	0	0
1588159346.596386	appActivated	Finder	3	3	0	0	148	63	0	0	0	0	0
1588159354.078663	appActivated	Safari	7	6	0	0	364	51	0	1	1	2	0
1588159357.206081	appActivated	Finder	2	3	0	0	120	3	0	1	1	0	0
1588159367.746399	appActivated	Safari	9	8	0	0	266	81	0	10	10	4	0
1588159413.683079	appActivated	Finder	13	14	0	0	1635	139	0	0	0	0	240
1588159415.251408	appActivated	Safari	1	0	0	0	80	0	0	1	1	2	0
1588159416.472023	appActivated	Finder	1	2	0	0	26	1	0	1	0	1	0
1588159422.037003	appActivated	Slack	1	1	0	0	212	1	0	0	1	1	0
1588159425.800646	appActivated	Finder	2	2	0	0	83	73	0	1	1	2	0
1588159426.786891	appActivated	Safari	2	2	0	0	61	1	0	0	0	0	0
1588159433.450448	appActivated	Slack	2	2	0	0	248	99	0	2	2	2	0
1588159435.483804	appActivated	Safari	0	0	0	0	107	0	0	0	0	0	0
1588159466.295395	appActivated	Finder	2	2	0	0	700	1	0	4	4	0	0
1588159685.269960	appActivated	Safari	79	79	0	0	4846	199	0	11	11	0	0
1588159687.727682	appActivated	Finder	0	0	0	0	70	0	0	0	0	0	0
1588159695.182395	appActivated	Slack	2	2	0	0	587	1	0	0	0	0	0
1588159889.452576	appActivated	Finder	9	9	0	0	1702	82	0	0	0	0	542
1588159892.878203	appActivated	Slack	2	2	0	0	193	1	0	0	0	0	0
1588159964.928404	appActivated	Safari	7	7	0	0	2226	104	0	0	0	0	597
1588160092.708355	appActivated	Finder	15	15	0	0	3569	5	0	65	65	0	104
1588160109.153521	appActivated	Utility Compressione	13	13	0	0	720	81	0	0	0	0	0
1588160109.483550	appActivated	Finder	0	0	0	0	2	0	0	0	0	0	0
1588160142.364498	appActivated	Slack	13	13	1	1	1017	18	0	28	28	8	0
1588160158.847160	appActivated	Terminale	2	2	0	0	409	1	0	10	10	0	405
1588160162.963525	appActivated	NetAuthAgent	0	0	0	0	145	0	0	0	0	0	65
1588160164.104207	appActivated	Terminale	1	1	0	0	63	0	0	0	0	0	0
1588160166.560231	appActivated	Finder	1	0	0	0	124	0	0	0	0	0	0
1588160168.932463	appActivated	Terminale	0	1	0	0	49	0	0	0	0	0	0
1588160196.320168	appActivated	Finder	2	2	0	0	401	0	0	10	10	0	232
1588160206.833597	appActivated	Terminale	7	7	0	0	453	1	0	0	0	4	0
1588160212.053525	appActivated	Finder	2	2	0	0	146	102	0	0	0	0	0
1588160213.767021	appActivated	Terminale	0	0	0	0	0	0	0	0	0	0	0
1588160230.697411	appActivated	Slack	1	0	0	0	562	1	0	0	0	0	300
1588160232.272727	appActivated	Terminale	1	1	0	0	112	0	0	0	0	0	0
1588160240.282099	appActivated	Slack	1	1	0	0	223	1	0	18	18	0	0
1588160254.745108	appActivated	Terminale	8	8	0	0	575	209	0	0	0	0	221
1588160255.846310	appActivated	Slack	1	1	0	0	62	2	0	0	0	0	0
1588160298.725165	appActivated	Terminale	6	6	0	0	358	8	0	136	136	12	0
1588160302.921535	appActivated	Slack	3	4	0	0	217	3	0	1	1	2	0
1588160305.830575	appActivated	Terminale	1	1	0	0	76	0	0	10	10	0	0
1588160325.419233	appActivated	Slack	2	1	0	0	389	41	0	0	0	0	114
1588160326.605350	appActivated	Terminale	1	1	0	0	46	0	0	0	0	0	0
1588160330.258922	appActivated	Slack	1	1	0	0	242	0	0	0	0	0	0
1588160332.329677	appActivated	Terminale	1	1	0	0	138	0	0	0	0	0	0
1588160349.429889	appActivated	Safari	1	2	0	0	113	0	0	0	0	0	0
1588160400.062968	appActivated	Slack	13	13	0	0	1426	4	0	26	26	0	133
1588160465.563255	appActivated	Terminale	5	4	0	0	681	37	0	1	1	2	110
1588160480.779022	appActivated	Slack	1	1	0	0	500	0	0	0	0	0	81
1588160492.429388	appActivated	Terminale	2	2	0	0	398	395	0	1	1	2	0
1588160508.595047	appActivated	Finder	2	3	0	0	283	0	0	7	7	2	139
1588160533.561000	appActivated	Numbers	8	8	0	0	978	66	0	1	1	0	648
1588160558.458887	appActivated	Slack	10	9	0	0	866	272	0	1	1	4	143
1588160562.404465	appActivated	Safari	1	2	0	0	120	0	0	0	0	0	109
1588160609.547291	appActivated	Slack	4	4	0	0	2149	3	0	0	0	0	647
1588160613.104865	appActivated	Numbers	2	1	0	0	134	2	0	0	0	0	0
1588160645.964905	appActivated	Slack	7	7	0	0	995	315	0	1	1	2	346
1588160647.509993	appActivated	Safari	1	2	0	0	97	3	0	0	0	0	0
1588160822.389627	appActivated	Google Chrome	21	21	0	0	2937	7	0	7	7	12	225
1588160823.753955	appActivated	Slack	0	0	0	0	0	0	0	0	0	0	0
1588160824.328244	appActivated	Numbers	1	0	0	0	27	0	0	0	0	0	0
1588160841.111635	appActivated	Safari	4	5	0	0	384	133	0	9	9	4	74
1588160850.636424	appActivated	Google Chrome	3	3	0	0	318	0	0	2	2	2	0
1588160851.421219	appActivated	Safari	0	0	0	0	0	0	0	0	0	0	0
1588160889.555547	appActivated	Finder	4	4	0	0	618	2	0	0	0	0	0
1588160910.031130	appActivated	Google Chrome	4	4	0	0	454	134	0	0	0	0	0
1588160911.047929	appActivated	Numbers	0	0	0	0	22	0	0	0	0	0	0
1588160912.591231	appActivated	Slack	1	0	0	0	127	0	0	0	0	0	0
1588160927.659232	appActivated	Finder	2	3	0	0	718	1	0	0	0	0	181
1588160966.740519	appActivated	Slack	4	3	0	0	414	3	0	1	1	0	491
1588160969.073588	appActivated	Numbers	2	2	0	0	148	0	0	0	0	0	0
1588160976.368270	appActivated	Finder	4	5	0	0	118	4	0	1	1	2	56
1588160979.180783	appActivated	Terminale	3	2	0	0	147	2	0	0	0	0	0
1588160979.679916	appActivated	Finder	1	2	0	0	16	2	0	0	0	0	0
1588161043.261185	appActivated	Safari	7	7	0	0	588	27	0	2	2	0	179
1588161094.689387	appActivated	Finder	2	2	0	0	246	1	0	0	0	0	65
1588161181.395872	appActivated	Safari	6	6	0	0	357	80	0	4	4	0	126
1588161185.477049	appActivated	Finder	3	3	0	0	230	2	0	0	0	0	0
1588161191.513282	appActivated	Safari	5	5	0	0	97	143	0	0	0	0	0
1588161224.398609	appActivated	Finder	12	12	0	0	1459	483	0	0	0	0	169
1588161226.163480	appActivated	Safari	1	1	0	0	89	4	0	0	0	0	0
1588161236.712696	appActivated	Finder	2	2	0	0	161	4	0	0	0	0	0
1588161251.301220	appActivated	Safari	2	2	1	1	51	1	0	17	17	0	0
1588161251.935867	appActivated	Google Chrome	0	0	0	0	25	0	0	0	0	0	0
1588161254.236724	appActivated	Slack	1	1	0	0	184	1	0	0	0	0	0
1588161272.875944	appActivated	Finder	7	7	0	0	748	222	0	0	0	0	192
1588161274.221779	appActivated	Safari	0	0	0	0	8	0	0	0	0	0	0
1588161274.785211	appActivated	Slack	0	0	0	0	24	0	0	0	0	0	0
1588161277.477625	appActivated	Finder	2	2	0	0	154	46	0	0	0	0	0
1588161278.327966	appActivated	Slack	1	0	0	0	77	0	0	0	0	0	0
1588161280.475236	appActivated	Finder	1	2	0	0	18	128	0	0	0	0	0
1588161336.990878	appActivated	Sublime Text	12	12	0	0	560	150	0	26	26	4	43
1588161338.587119	appActivated	Slack	0	0	0	0	74	0	0	0	0	0	0
1588161344.324911	appActivated	Sublime Text	2	1	1	1	322	1	1	0	0	0	9
1588161351.507920	appActivated	Safari	3	4	0	0	200	228	0	0	0	0	0
1588161356.817027	appActivated	Sublime Text	0	0	0	0	355	0	0	0	0	0	0
1588161370.124776	appActivated	Safari	9	9	0	0	399	7	0	12	12	2	0
1588161394.332181	appActivated	Sublime Text	4	4	0	0	918	2	0	2	2	0	0
1588161399.050921	appActivated	Safari	0	0	0	0	27	0	0	9	9	2	0
1588161407.966789	appActivated	Sublime Text	0	0	0	0	0	0	0	0	0	0	0
1588161415.200553	appActivated	Safari	0	0	0	0	6	0	0	15	15	0	0
1588161417.717074	appActivated	Sublime Text	0	0	0	0	41	0	0	0	0	0	0
1588161418.060581	appActivated	Finder	1	1	0	0	24	0	0	0	0	0	0
1588161419.934611	appActivated	Sublime Text	2	1	0	0	73	1	0	2	2	2	0
1588161428.558931	appActivated	Safari	2	3	0	0	153	1	0	12	12	8	0
1588161459.873084	appActivated	Sublime Text	1	1	0	0	378	0	0	0	0	0	0
1588161460.806860	appActivated	Safari	0	0	0	0	17	0	0	0	0	0	0
1588161462.021581	appActivated	Sublime Text	0	0	0	0	32	0	0	0	0	0	0
1588161462.972882	appActivated	Finder	1	1	0	0	86	0	0	0	0	0	0
1588161465.597579	appActivated	Sublime Text	4	3	0	0	176	3	0	0	0	0	0
1588161467.924324	appActivated	Finder	2	3	0	0	106	1	0	1	1	6	0
1588161469.696449	appActivated	Sublime Text	1	1	0	0	31	111	0	0	0	0	0
1588161474.006925	appActivated	Safari	1	1	0	0	211	0	0	0	0	0	0
1588161474.655478	appActivated	Sublime Text	0	0	0	0	0	0	0	0	0	0	0
1588161475.973173	appActivated	Safari	0	0	0	0	0	0	0	0	0	0	0
1588161476.988612	appActivated	Sublime Text	0	0	0	0	18	0	0	0	0	0	0
1588161484.334314	appActivated	Safari	4	4	0	0	226	197	0	0	0	0	0
1588161575.275376	appActivated	Finder	0	0	0	0	22	0	0	0	0	0	0
1588161575.974075	appActivated	Sublime Text	0	0	0	0	29	0	0	0	0	0	0
1588161578.592027	appActivated	Safari	1	1	0	0	86	1	0	0	0	0	0
1588161582.058282	appActivated	Sublime Text	0	0	0	0	18	0	0	0	0	0	0
1588161582.759446	appActivated	Safari	0	0	0	0	0	0	0	0	0	0	0
1588161672.174310	appActivated	Slack	0	0	0	0	56	0	0	0	0	0	0
1588161673.224579	appActivated	Sublime Text	0	0	0	0	12	0	0	0	0	0	0
1588161674.241117	appActivated	Slack	0	0	0	0	57	0	0	0	0	0	0
1588161681.744173	appActivated	Safari	3	3	0	0	297	150	0	2	2	0	32
1588161687.241040	appActivated	Sublime Text	0	0	0	0	47	0	0	0	0	0	0
1588161689.977265	appActivated	Safari	2	2	0	0	142	1	0	0	0	0	0
1588161691.807189	appActivated	Sublime Text	0	0	0	0	71	0	0	0	0	0	0
1588161730.170043	appActivated	Safari	8	8	0	0	709	279	0	47	47	12	0
1588161731.701754	appActivated	Sublime Text	0	0	0	0	38	0	0	0	0	0	0
1588161733.805138	appActivated	Safari	2	2	0	0	36	0	0	0	0	0	0
1588161734.762580	appActivated	Sublime Text	0	0	0	0	0	0	0	0	0	0	0
1588161738.280738	appActivated	Safari	0	0	0	0	0	0	0	11	11	0	0
1588161739.232509	appActivated	Sublime Text	0	0	0	0	0	0	0	0	0	1	0
1588161743.604353	appActivated	Safari	0	0	0	0	7	0	0	9	9	3	0
1588161747.367451	appActivated	Sublime Text	0	0	0	0	51	0	0	0	0	0	0
1588161750.845546	appActivated	Safari	1	1	0	0	109	0	0	1	1	2	0
1588161752.926515	appActivated	Sublime Text	0	0	0	0	35	0	0	0	0	0	0
1588161757.126336	appActivated	Finder	2	2	0	0	112	206	0	0	0	0	0
1588161771.158397	appActivated	Safari	4	4	2	2	782	3	0	0	0	0	0
1588161774.881430	appActivated	Sublime Text	1	1	0	0	183	1	0	0	0	0	0
1588161776.353912	appActivated	Slack	1	1	0	0	87	0	0	0	0	0	0
1588161789.120376	appActivated	Safari	4	4	0	0	627	96	0	1	1	4	87
1588161826.071719	appActivated	Finder	5	5	0	0	416	99	0	0	0	0	0
1588161845.702035	appActivated	Slack	2	2	0	0	60	1	0	0	0	0	0
1588161847.298484	appActivated	Finder	2	2	0	0	97	2	0	0	0	0	0
1588161849.274600	appActivated	Safari	2	2	0	0	59	35	0	0	0	0	0
1588161851.644304	appActivated	Finder	1	1	0	0	36	3	0	0	0	0	0
1588161853.693397	appActivated	Safari	1	0	0	0	144	0	0	0	0	0	0
1588161861.125321	appActivated	Finder	2	3	0	0	215	4	0	0	0	0	4
1588161864.656364	appActivated	Safari	1	1	0	0	19	0	0	0	0	0	0
1588161869.208111	appActivated	Finder	1	0	0	0	85	0	0	0	0	0	0
1588161871.953760	appActivated	Terminale	1	2	0	0	79	1	0	10	9	0	0
1588161873.827088	appActivated	Safari	0	0	0	0	78	0	0	0	1	0	5
1588161874.443540	appActivated	Sublime Text	0	0	0	0	29	0	0	0	0	0	0
1588161875.321519	appActivated	Safari	0	0	0	0	60	0	0	0	0	0	0
1588161877.038446	appActivated	Slack	1	1	0	0	116	1	0	0	0	0	0
1588161908.249164	appActivated	Finder	10	10	0	0	800	424	0	1	1	2	328
1588161921.444095	appActivated	Sublime Text	13	12	0	0	557	44	0	4	4	0	3
1588161926.487662	appActivated	Slack	3	4	0	0	178	1	0	2	2	4	0
1588161926.702374	appActivated	Terminale	1	0	0	0	15	0	0	0	0	0	0
1588161931.491814	appActivated	Finder	1	2	0	0	38	0	0	0	0	0	0
1588161948.629087	appActivated	Terminale	3	3	0	0	115	0	0	2	2	0	0
1588161950.216124	appActivated	Finder	2	2	0	0	56	28	0	0	0	0	0
1588161957.055947	appActivated	Terminale	5	4	0	0	162	43	0	0	0	0	0
1588162020.867151	appActivated	Safari	2	3	0	0	290	158	0	32	32	2	19
1588162023.649042	appActivated	Terminale	0	0	0	0	0	0	0	0	0	0	0
1588162026.141726	appActivated	Finder	1	1	0	0	104	1	0	0	0	0	0
1588162031.065315	appActivated	Safari	0	0	0	0	62	0	0	2	2	0	90
1588162220.749920	appActivated	Terminale	40	40	0	0	4909	176	0	25	25	14	0
1588162229.860400	appActivated	Finder	4	4	0	0	334	2	0	0	0	0	0
1588162235.424803	appActivated	Safari	4	4	0	0	147	2	0	1	1	2	0
1588162261.492468	appActivated	Slack	5	5	0	0	1046	79	0	0	0	0	0
1588162262.432520	appActivated	Finder	1	1	0	0	72	1	0	0	0	0	0
1588162265.793644	appActivated	Safari	0	0	0	0	130	0	0	0	0	0	0
1588162266.361149	appActivated	Sublime Text	0	0	0	0	0	0	0	0	0	0	0
1588162267.357809	appActivated	Slack	0	0	0	0	0	0	0	0	0	0	0
1588162270.995851	appActivated	Safari	1	1	0	0	189	0	0	0	0	0	0
1588162271.594888	appActivated	Slack	0	0	0	0	0	0	0	0	0	0	0
1588162275.063413	appActivated	Safari	0	0	0	0	132	0	0	0	0	0	0
1588162289.452865	appActivated	Slack	3	3	0	0	546	2	0	0	0	0	0
1588162295.354496	appActivated	Safari	0	0	0	0	89	0	0	0	0	0	0
1588162299.206360	appActivated	Slack	0	0	0	0	55	0	0	0	0	0	0
1588162299.725099	appActivated	Finder	1	1	0	0	33	0	0	0	0	0	0
1588162302.310806	appActivated	Terminale	1	1	0	0	55	0	0	10	9	0	0
1588162307.113949	appActivated	Slack	2	1	0	0	273	38	0	0	1	0	63
1588162314.530711	appActivated	Finder	2	3	0	0	160	7	0	0	0	0	0
1588162315.776206	appActivated	Terminale	2	1	0	0	77	0	0	0	0	0	0
1588162327.733752	appActivated	Finder	2	3	0	0	301	55	0	6	6	0	0
1588162340.732846	appActivated	Safari	0	0	0	0	73	0	0	2	2	0	85
1588162375.423127	appActivated	Terminale	1	1	0	0	248	1	0	0	0	0	0
1588162377.549546	appActivated	Slack	1	0	0	0	69	0	0	0	0	0	0
1588162378.751886	appActivated	Terminale	1	1	0	0	78	1	0	0	0	0	0
1588162379.902281	appActivated	Finder	2	3	0	0	55	1	0	0	0	0	0
1588162520.393545	appActivated	Safari	21	21	0	0	1631	75	0	15	15	0	99
1588162553.300062	appActivated	Finder	1	1	0	0	344	1	0	0	0	0	0
1588162557.136333	appActivated	Slack	3	2	0	0	206	5	0	0	0	0	0
1588162566.438558	appActivated	Finder	3	4	0	0	302	6	0	21	21	8	22
1588162568.908559	appActivated	Safari	3	3	0	0	48	58	0	0	0	0	0
1588162569.658046	appActivated	Finder	1	1	0	0	37	2	0	0	0	0	0
1588162570.748680	appActivated	Sublime Text	1	1	0	0	74	2	0	0	0	0	0
1588162573.703184	appActivated	Finder	0	0	0	0	175	0	0	0	0	0	0
1588162575.348305	appActivated	Sublime Text	2	2	0	0	83	1	0	0	0	0	0
1588162580.014096	appActivated	Finder	4	4	0	0	285	5	0	0	0	0	0
1588162585.024275	appActivated	Sublime Text	4	4	0	0	157	90	0	0	0	0	0
1588162602.497940	appActivated	Safari	14	14	0	0	729	280	0	1	1	2	81
1588162632.174313	appActivated	Sublime Text	10	10	0	0	1330	26	0	2	2	2	111
1588162635.841498	appActivated	Finder	1	1	0	0	165	46	0	0	0	0	0
1588162640.099868	appActivated	Safari	6	6	1	1	162	4	0	0	0	0	0
1588162651.295748	appActivated	Sublime Text	5	5	0	0	298	263	0	0	0	0	0
1588162653.100240	appActivated	Finder	2	2	0	0	110	1	0	0	0	0	0
1588162653.897888	appActivated	Safari	0	0	0	0	33	0	0	0	0	0	0
1588162655.325876	appActivated	Sublime Text	0	0	0	0	27	0	0	0	0	0	0
1588162656.176560	appActivated	Finder	0	0	0	0	0	0	0	0	0	0	0
1588162657.345823	appActivated	Safari	0	0	0	0	12	0	0	0	0	0	0
1588162658.064875	appActivated	Finder	0	0	0	0	17	0	0	0	0	0	0
1588162664.025303	appActivated	Sublime Text	5	5	0	0	244	108	0	0	0	0	0
1588162664.867178	appActivated	Safari	0	0	0	0	36	0	0	0	0	0	0
1588162666.330227	appActivated	Sublime Text	0	0	0	0	51	0	0	0	0	0	5
1588162668.713924	appActivated	Safari	2	1	0	0	124	0	0	1	1	2	5
1588162697.821640	appActivated	Sublime Text	7	8	0	0	655	215	0	0	0	0	0
1588162703.037878	appActivated	Safari	3	3	0	0	217	102	0	0	0	0	14
1588162714.806429	appActivated	Sublime Text	8	8	0	0	494	267	0	0	0	0	22
1588162717.173485	appActivated	Safari	1	1	0	0	54	67	0	0	0	0	0
1588162723.866034	appActivated	Sublime Text	2	2	0	0	204	0	0	0	0	0	0
1588162724.191737	appActivated	Safari	1	0	0	0	8	0	0	0	0	0	2
1588164142.724362	appActivated	Sublime Text	24	24	0	0	4013	16	0	10	10	10	3
1588164145.391732	appActivated	Safari	1	2	0	0	15	1	0	1	1	0	0
1588164147.914108	appActivated	Sublime Text	0	0	0	0	17	0	0	0	0	0	0
1588164173.354305	appActivated	Safari	3	3	0	0	233	113	0	31	31	6	0
1588164215.852671	appActivated	Sublime Text	0	0	0	0	251	0	0	0	0	0	0
1588164229.561299	appActivated	Safari	0	0	0	0	60	0	0	36	36	4	0
1588164230.146471	appActivated	Sublime Text	0	0	0	0	35	0	0	0	0	0	0
1588164230.333269	appActivated	Safari	1	0	0	0	17	0	0	0	0	0	0
1588164247.553366	appActivated	Sublime Text	10	10	0	0	519	6	0	10	10	14	0
1588164261.705186	appActivated	Safari	3	4	0	0	353	1	0	10	10	2	0
1588164263.670849	appActivated	Sublime Text	0	0	0	0	59	0	0	0	0	0	0
1588164272.919984	appActivated	Safari	1	1	0	0	126	0	0	28	28	0	0
1588164277.249823	appActivated	Sublime Text	0	0	0	0	74	0	0	0	0	0	0
1588164280.085450	appActivated	Safari	0	0	0	0	34	0	0	5	5	0	0
1588164290.233106	appActivated	Sublime Text	0	0	0	0	397	0	0	0	0	0	0
1588164293.132873	appActivated	Safari	0	0	0	0	39	0	0	3	3	2	0
1588164294.615062	appActivated	Sublime Text	0	0	0	0	65	0	0	0	0	0	0
1588164301.822509	appActivated	Safari	0	0	0	0	35	0	0	16	16	2	0
1588164416.938071	appActivated	Sublime Text	1	1	0	0	722	1	0	1	1	0	76
1588164421.591656	appActivated	Safari	2	2	0	0	168	1	0	1	1	2	0
1588164454.821608	appActivated	Sublime Text	0	0	0	0	21	0	0	0	0	0	0
1588164459.106517	appActivated	Safari	1	1	0	0	155	0	0	0	0	0	0
1588164466.473577	appActivated	Sublime Text	0	0	0	0	50	0	0	0	0	0	0
1588164491.960818	appActivated	Safari	5	5	0	0	559	128	0	17	17	0	0
1588164494.740454	appActivated	Sublime Text	0	0	0	0	41	0	0	0	0	0	0
1588164499.718139	appActivated	Safari	2	2	0	0	58	1	0	7	7	0	0
1588164517.413823	appActivated	Sublime Text	0	0	0	0	142	0	0	0	0	0	0
1588164520.151349	appActivated	Safari	0	0	0	0	25	0	0	3	3	2	0
1588164521.396857	appActivated	Sublime Text	0	0	0	0	0	0	0	0	0	0	0
1588164524.716428	appActivated	Safari	0	0	0	0	0	0	0	8	8	0	0
1588164526.581629	appActivated	Sublime Text	0	0	0	0	0	0	0	0	0	0	0
1588164530.432183	appActivated	Safari	0	0	0	0	0	0	0	7	7	2	0
1588164531.964096	appActivated	Sublime Text	0	0	0	0	3	0	0	0	0	0	0
1588164533.016697	appActivated	Safari	0	0	0	0	32	0	0	0	0	0	0
1588164535.764570	appActivated	Sublime Text	0	0	0	0	66	0	0	0	0	0	0
1588164543.703079	appActivated	Safari	0	0	0	0	52	0	0	9	9	6	0
1588164547.904999	appActivated	Finder	0	0	0	0	0	0	0	0	0	0	0
1588164548.537932	appActivated	Safari	0	0	0	0	0	0	0	0	0	0	0
1588164574.821868	appActivated	Sublime Text	0	0	0	0	162	0	0	0	0	0	0
